"0","# Create data frames to store the model estimates"
"0","results_8 <- data.frame(estimate = rep(NA, 1000), "
"0","                      se = rep(NA, 1000), "
"0","                      pval = rep(NA, 1000), "
"0","                      n = 8)  "
"0",""
"0","results_40 <- data.frame(estimate = rep(NA, 1000), "
"0","                      se = rep(NA, 1000), "
"0","                      pval = rep(NA, 1000), "
"0","                      n = 40)"
"0",""
"0","# A for loop used to sample 1000 studies, each iteration (i) will draw a new sample"
"0","# from the population. "
"0",""
"0","for(i in 1:1000) {"
"0","  "
"0","  # Draw a sample "
"0","  samp1 <- data.frame(y = sample(population, 8, replace = FALSE))"
"0","  samp2 <- data.frame(y = sample(population, 40, replace = FALSE))"
"0",""
"0","  # Model the data"
"0","  m1 <- lm(y ~ 1, data = samp1)"
"0","  m2 <- lm(y ~ 1, data = samp2)"
"0","  "
"0","  # Extract values from the models"
"0","  results_8[i, 1] <- coef(summary(m1))[1, 1]"
"0","  results_8[i, 2] <- coef(summary(m1))[1, 2]"
"0","  results_8[i, 3] <- coef(summary(m1))[1, 4]"
"0",""
"0","  results_40[i, 1] <- coef(summary(m2))[1, 1]"
"0","  results_40[i, 2] <- coef(summary(m2))[1, 2]"
"0","  results_40[i, 3] <- coef(summary(m2))[1, 4]"
"0","  "
"0","  "
"0","}"
"0",""
"0","# Save the results in a combined data frame"
"0",""
"0","results <- bind_rows(results_8, results_40)"
